feature_1,feature_2,left_interval,right_interval
-0.7128457826771644,0.10643022769189683,0.1305119298400835,0.19161309018167957
-0.2549772174208553,1.5039929885826886,0.27652520811966874,0.43667305633192843
-2.650969808393012,1.0915068519224618,0.4285182606591524,0.5508885212682335
1.246085192497629,-2.0733902324081495,4.920638320374825,6.321128362284041
-0.34268759408034877,-0.37144086599579146,1.3977399793223588,1.872321706251287
-1.4075116947178212,-0.7778166875908753,0.5692793656513132,0.8403332246800572
-1.1105758454658288,1.7522704434236227,0.2743003660668961,0.40067787597964805
0.9356783931474612,1.2715550949941588,0.41704973361810793,0.584608990569639
0.7216720640432351,-1.1290517712172292,2.948725375005694,4.755189374442322
-0.5245202662797737,0.48937456122791806,0.9608219395684907,1.2446280045294238
-1.2221278088919454,0.7129984301723881,0.6992618794443479,0.8042069355907298
-0.24032539815813503,-0.3748208075495975,0.5247916729920443,0.7411824121858359
0.7109599682034915,0.44426331148603976,0.1059866232174635,0.17319685558673864
-0.3609661658190799,1.159329803364248,1.4494166120104333,2.2427665072179566
-1.0810633275998973,0.6159356069442637,0.27555575099574536,0.35605245201743396
0.5931012579683838,-0.3095464393139903,0.5817598312067124,0.6474390168530396
0.326133022242118,-1.251113576385303,2.520930216421819,3.7461216731045583
0.924027019206901,-0.18490213644298903,0.7935884570312804,1.2023143134359202
-0.5227230205190395,1.0490092258368893,1.4822403109618008,2.064672948402953
-0.7043436905427592,-1.4084612963635597,1.6046644630631322,2.44209689751036
-1.5566291735239037,0.6060099513456396,0.5887772840143707,0.9122905798655072
-1.280429352496283,1.7547941819843647,0.05592345940943994,0.08662515591126381
-2.081929407883722,1.6964563682900382,0.6148644506593589,0.7526051350794881
0.2110174672026184,-0.09671311187039239,1.4191962385135646,1.8226521288056696
-0.5449190868089497,0.39913611435207086,0.46104045145696104,0.533402059628339
-0.037634702424848364,1.1033018820165215,0.7075129120031523,0.8685951706891484
0.11422764866203965,0.1503017614618776,0.14636674575722733,0.20301397173511318
-0.36361221221385587,-0.056945623721067457,0.925944946994606,1.2916983805033677
0.3078017688920592,-1.7101683926566256,0.6017959225060868,0.764093279339848
-1.348185422105713,0.743264094022715,0.08581642574448425,0.1202458801043815
0.17086543812794186,-0.18398333635267913,0.22154372402100578,0.26229095480890163
0.01843393306539316,0.34758170536167105,2.259281528679013,3.583885456157978
-0.5397596803093615,-0.7783047254023127,0.3968065834883107,0.546177376175768
0.19584525509768155,-0.978372777615032,4.99471432095738,7.124380964077662
0.40825275571447184,-1.7025836042378404,0.950304240596691,1.2691772299649169
1.0291556373256436,0.472597482413043,0.19192513301985217,0.32401632828347293
0.25602973431387566,0.9826909839455139,0.2086879558967893,0.3124910215857951
1.6654744444625766,1.0143700650181304,5.8149456255021,6.827242243069632
-1.8408742313316453,-1.2795769667357015,0.4169010033441727,0.5034961387199895
-0.6248185776956788,0.026091050210833786,0.3606465922289992,0.42390432768721253
0.517659020469123,-0.7257438131534656,1.8183308884419778,2.1427703392914794
0.18676676447707832,-0.7553829323533225,2.2715235730661147,2.8318034647492087
-0.6115178029919482,-1.4066610968482223,3.003849520261235,4.345592754206816
-0.9232332461109043,-1.3516846056163336,3.798042066468757,4.129132771109183
-0.9758732529773327,1.0536417966078395,0.2492394105919934,0.36273677366268126
-0.949398888831943,2.632382064837391,0.05936768588689164,0.0955290776545157
0.4933179008808892,0.1848361236948739,0.6572312726983618,0.893905560332607
-0.8583577801812136,0.7003098794089914,0.6172958389450518,0.854915705034034
-0.5756378262377739,0.12200981464536144,0.24947922440269113,0.2868328720080629
2.5600845382687947,-0.09605989972464987,1.1294800980442627,1.820392921928181
1.1492733262856758,-0.7031764251258874,2.2892456376868764,3.791140218475654
-0.0349884904969617,1.77080063563551,0.4895657416904466,0.7056377907873296
-0.6269670577877674,1.8124485579969287,0.323822966280054,0.5274954752337082
0.7077519354554754,-0.5624667758942676,0.689994386356085,0.8759891901859329
0.632407739055521,0.9725544496267299,0.7390093226326816,1.0429283375739045
0.6218099622171964,-1.5702247198904564,0.789488623800345,0.9391026339955625
-0.7271371758248686,-0.24751863555150475,1.6888525414728013,2.0054710256243706
-0.07443342910004629,0.620672097550678,2.166130426495066,2.725499637852022
0.17770100093325383,-1.3353443587101013,0.21887216147033117,0.3166211605641418
0.3801978510059632,0.6105857452838231,0.3653222375275417,0.5083174813874031
0.5597904479310398,1.0807807255546218,0.18972365202892702,0.2273553445111033
0.8339221545489041,0.4591800792284367,0.5217632230680442,0.8553966795607463
-0.07016571145864703,-1.6609609335159914,1.0346282580577058,1.7858586015654228
0.42961821913258585,0.20768768716311115,0.2146487284914236,0.27854242860722944
0.27157883719537346,-1.2767485758203094,0.5566183996015089,0.7459136925688681
-1.0810565404082624,1.0531528533329035,0.13773134926801264,0.16880542814123056
-0.03955515385665504,0.6815006973726244,0.9389273511518516,1.0729934647749575
0.028318376130461172,0.02975613949574519,0.817631759448416,1.3951442967085455
0.9382838059759977,-0.5160447282173739,0.6689487662930379,1.0817164726517452
0.09612077694098337,-0.4622752887050425,1.4226870501432156,1.7481483639320612
-0.4344962274323156,-0.30917212346863937,0.37434150787671727,0.6608536720370152
0.22213377163371284,-0.4787486216634773,0.8293583779360992,1.0944365448787996
1.2557561255735208,-0.8946073022195039,11.438048273139025,16.204173399926216
-0.18687164416135904,-0.4397310582741749,3.42438797134856,4.488327259021831
1.4469778843537329,0.19655477651157463,0.38460970185871185,0.6681352744091541
1.0318445394686349,-1.485560373036972,4.300770019141528,6.322422161281121
0.26705026586925884,0.889630795623437,1.4413391287881707,2.5300797627091263
0.08228398927542419,1.0654803750653512,0.21023608243753739,0.25584133451399893
-0.5172884501003722,1.40934744018558,0.9903866842755846,1.2594783417508324
2.2988981236192503,-0.36283856043965906,12.616765462480476,20.099374781307095
-0.4455025214007718,1.453384477117701,0.15011562569968784,0.1883116727084489
1.5795721457307124,-0.5228600271532683,0.9739940895413207,1.217428881294276
-0.42018681709585726,-0.2817846088605072,1.7386190422638141,2.7657192987941728
-1.344450511034277,-0.9186519464841982,0.7495265577754967,1.0788936829013853
-1.0041407667520679,-0.7677975651041284,1.1994992978177481,1.4134031428819755
-0.03468488738678118,0.23421473253652075,0.9989851579095027,1.3104462703626159
1.5505004928140769,-0.998354040738791,3.4303993300099576,4.719064796923783
0.9843223984765838,-0.21398884422550896,0.40929908265159,0.528835964776612
-0.04946370965243295,0.6748194921666038,2.201286635317219,2.3852806136915645
-1.1227220215622986,0.3824097461840506,1.544643310508931,1.8124018905207169
0.1664522082130561,0.4924512640081491,0.6521367150484979,0.8347893323596784
0.2891686439078181,2.4553001399108942,0.4868109369271578,0.5387995556668016
-0.637739984251316,-0.5309969550018176,0.1492574355384648,0.21666196160946696
-0.6231405264247644,-0.5554771191602547,1.2909303482396695,1.8305917407411312
-0.6373871273065177,1.1890165311075518,0.7573969998129936,0.9428727348417869
1.4205042479898549,-0.5707462937494763,1.717496418918893,2.6757828547898286
-0.8323555731042287,0.4714155563864041,1.6048224382991036,2.114018168163938
-0.5522230442809712,0.6329318177555108,0.3895143744670072,0.505820181475922
0.2029230208512997,-1.515744114997232,2.477092591898656,3.7124169091523305
1.5475052013300616,1.7958776730955217,0.4441320208449518,0.5124890379291676
-0.6127886904843862,-0.38770155993598415,0.570421787084105,0.9299122151587411
0.28586539072490497,0.334456789987025,0.6966243289710926,0.8784861687677344
0.6585442726728304,2.0102045387663496,0.6831294540124184,1.1503705203346288
-0.1769472274940494,-0.7982972445384537,0.747420738477913,0.9631735205598746
-1.3793192280145272,-0.7309300399419191,0.49884026070229004,0.5541062700415472
-0.033126972873797095,1.7945578635177877,1.0483626651422777,1.4563076225465215
-0.5176112990361714,0.2237879516388985,0.4210210148684331,0.6033893763802997
-0.016422896072752075,1.188393273448084,0.1140355592530839,0.15685416697133142
2.5269324258736217,-0.5308687729203206,22.117638449685522,27.455871955008995
-0.48943944251822213,1.044160877069072,1.9053477236038505,2.900392157452687
0.6818914896263114,1.8467073257360336,0.1828118924497879,0.26970186958082426
0.5839281853259639,-0.35929209078705954,2.9144591189156657,3.4917571853411604
0.5906548306923093,1.1087035805829077,0.45166684470090973,0.722037417714958
0.820482181197364,0.5072740311072977,1.240113936158856,2.1214715031734626
1.066674689589154,1.1692955904456728,1.4100936205522696,1.8316632392065715
1.3821589910375272,0.6487098875896427,1.2876420262784236,1.4848385220675215
-0.16711808031685435,0.14671368643332283,0.3269557623749377,0.44854176490901543
1.2065089665083568,-0.8169356709872361,0.8414397012692724,1.5105072633627517
0.3686733088729012,-0.3933388123273607,0.43397853817818666,0.65446570993323
0.028744822934817487,1.2784518626072987,0.2562983846110952,0.3084100603300975
0.19109906801990334,0.04643654815614881,0.759464985980566,1.277198466724975
-1.3598561409799192,0.7462535660272207,0.17767778885116944,0.22652807062949
0.6454841811410754,2.16325472330546,1.4263836541043757,1.4567880875713421
-0.30777823495300083,0.21915032766393897,2.968073685513218,4.138197117392092
0.24938368371075526,1.5774532797634744,0.31862202899161945,0.4445549276151076
-0.0952955323869521,0.27902152577033923,0.9138004354931364,1.407474930327372
0.6078965097165392,0.1866091231563581,1.5513802961910381,2.24128518791031
-0.44643361455052827,0.19408999289830758,1.167556050560776,1.509913196036571
1.073631749859772,-1.0265152994110602,2.0702806074324336,2.9312377752245404
0.132969674146876,-0.7001208149391732,2.2616304393381665,2.816384122238601
1.1950466289248425,-1.5231869047837747,4.174688105528907,6.004890172156969
-0.5589218472715883,0.37721187506452086,0.16308613035555677,0.22599567068994894
1.5655240292343404,-0.0657502610729878,4.759388948696628,5.785222018860351
-0.5551995266931984,1.8811570694405901,0.7517603871892075,1.19374217091642
-1.448013900416244,-2.198805956620082,0.41264961169869063,0.5495590211427767
0.4400144500533324,-0.5020542243526112,1.4777952814235522,1.6422834123619954
-1.0212328171307132,0.7083564472993533,0.85972747168357,1.0165349021931487
0.24380071377119883,-0.5640786307367284,1.0704575360971675,1.127272090900387
-1.2803043986708944,0.8724573282801447,0.8845238458621523,1.2926275615165506
0.650201177958661,-0.09917586377938291,12.784125683426327,18.708883390392966
1.8466369960476658,-1.0700847663261526,1.3925551070165818,1.805234482417975
-1.5255251709247388,-0.6919080698812444,0.1261461977135824,0.15409004519040925
-0.045586016355497805,0.24333944932269183,1.0101587211714025,1.2926266204967853
-0.24123605785632987,0.3520553965142968,1.315167947467352,1.8048425088455862
-1.251539424190444,1.4437646040732595,0.20321048650713297,0.35297367275077635
-0.0821511783925688,1.1172958315881276,2.400122454245948,3.2379702422438474
0.34272534637770413,0.4567532191537839,0.203201985842725,0.35181521873812105
0.5697672802322039,0.44770856001731496,2.1392272446573948,2.6628348045027463
0.6427227598675439,1.3291525301324314,0.38511926569989546,0.5321176050286552
0.19652116970147013,0.7090037575885123,3.5717369550041256,6.308255544088293
-0.08973569428722672,1.4401172154494728,3.9408910739592784,5.180897771984386
-0.6763923020592697,1.8009404329108156,0.16955197001104835,0.2340736368862602
-0.04015795064434341,-1.4307751021180481,0.8356148988730977,1.1254632584344204
0.12810441491078928,-0.6810516574748808,2.6972806301716723,3.1358367065254713
0.8406435489887241,-0.6526239793023909,1.0104337996623296,1.2937874279372206
-0.4461834332147797,-1.889540730945531,1.2680048210741794,1.6389220593799068
-0.4523063192490767,-2.4238793266289567,1.4593572637352035,1.8359497253739916
-1.5839028234857233,0.7604146561442974,0.038272979783227586,0.0558027037211628
0.7858001586508322,0.42545756178496474,1.1183803714424445,1.3010406595850421
-0.966976143129213,-0.047711356141979855,0.305170465934139,0.31588728901484436
-0.0036025390905684044,-1.1583646891925428,0.706652975732063,1.0634355220395268
1.5033983017671506,0.8773622905756714,5.446667175956231,7.182593035092344
-0.22096417382966393,0.02688583899453078,0.18785986252511047,0.28830130325619224
0.20838280794755248,-2.0417348684242906,3.442258892464576,5.45716572701457
-0.24717738252059693,-0.6819842479977986,0.6807984190255091,0.9258323385535273
-1.0016200098949155,-0.2811002928859549,0.43799519896968264,0.5025093780759504
1.7976865268495226,0.6408428612670098,3.235726197244368,5.518323614684491
-0.5711789897827968,0.5725827813561586,0.8731841468923102,0.8921116101984546
1.3993554365860021,0.9246336829127688,2.500779896121581,3.3159661674241865
0.05963036992017413,-0.6469367777055739,2.8854389885527927,4.1766726448185665
0.6982233136135899,0.3934853854217496,0.8580589161139931,1.0220846209635452
0.8951932200277323,0.6351718016819695,0.5075915606984934,0.8136699241714932
1.0495527153193351,-0.535235211560568,0.5652254260716791,0.7663900050012841
1.3173940656343257,0.19759960469239965,0.7091983749679697,0.8908676285842841
2.0752608726252655,-0.6891878180895679,62.84735121832393,83.89139992839739
1.7359638031652493,0.1979107834626478,7.287227846559193,9.883543398224113
-0.6514180036144483,-0.48388583405432156,0.1692994960854072,0.2379652851109473
-0.32034730819432017,0.4241659464019164,0.19636570614008794,0.23679914571479502
0.5228354880354996,-0.573700003938579,1.8416068569391129,3.1923161191613443
-0.02435459226098284,2.1422703586118637,0.8643537400092857,1.1571688443822967
1.7275431701007113,0.4363236696740321,3.5715589134857044,4.153098474219733
0.03800347816820029,0.1200313267182613,0.5738085036147867,0.8653818402975257
0.6135179727304166,-1.0227925651984056,1.493436755634064,1.7655089079753057
-0.2573765374233451,-1.6685840738775894,1.4336295932821346,2.59242649637646
0.39922312260527926,0.647195939702741,0.9002136471814144,1.1425900526010677
-0.483186462299374,1.5739867632900328,0.04550750748895463,0.06249201677560053
-1.2257656630023412,-1.4643748802098202,0.5840180130083052,0.7246934433132897
0.22445181855997204,1.0470983026121545,0.3420781963352299,0.37797523219310913
1.6839276914578687,-0.45888426286894,2.8614819011709387,3.559069789368071
1.0786808334312956,-0.03850846950070721,28.991518471429686,44.62247396004599
-0.17262729994081963,0.8836599374866724,0.9581773917391455,1.0329568775745213
0.6523228784134196,-1.5763921569842494,1.600951323347843,1.9071184410020048
1.4765403497258958,1.3800913541474515,2.456608673431986,3.562683579491598
-0.6255627015095294,0.39580353343740904,1.0469781495438342,1.101286857282603
0.4940301862827388,0.2606737658239071,1.3079764994817256,2.0396487237042593
-0.5503051538454201,-0.6716233679380516,1.6094469961773135,1.9653532157726743
-0.025554070991445278,1.1727290192593647,4.2577023095187725,5.851623681333509
0.5436001545944323,-0.37061433208610595,0.35012082600631844,0.5182968642622754
0.7716987106483447,-2.8485426206300755,4.618496992297947,5.696202836999725
1.1487657003721035,-1.7397137787780996,1.0586097715246545,1.2930184084481102
-0.36244094140313216,-1.1196698946261439,1.6565696235094152,2.6242895005483806
-1.2946814757209058,1.1608267873785194,0.10562773519919566,0.18923740104247394
-0.46770120131189136,0.3465038817307158,0.41346365286511805,0.5171423334602124
-0.04692057887918407,0.47704082722312147,0.6117823761990396,0.7381666845064201
0.07682189106025536,-1.2829922241885696,3.301955081124776,5.1572644599521675
0.99626681944714,-0.4937565831613125,3.6572241767351006,4.7901812825335375
-1.556581898659751,-0.4281151609659125,0.12510927597932026,0.1867693216272344
1.5007597906343109,0.8502217421134929,1.2387310847696134,2.2269333961812885
-0.3486521344078592,-0.3492577043184288,0.4340972431416595,0.471375863980538
-0.3216350512173826,2.076747983560841,0.12296558834638151,0.1360070009009061
0.38193545223155334,0.43004164719106963,0.7505159834322623,1.1031862927128075
1.0302834540318422,0.23878915902651351,0.922437992019109,1.329136618936815
-0.2590421458207031,-0.19634984908497827,9.916061567373385,10.594662268057842
-0.07160125941406395,-0.03722223650984159,1.3033323521431388,1.620563816174127
0.7276295436369798,0.05194588580729943,0.33857159910549656,0.4054455343487155
0.7326400772155792,-0.08071658010858232,0.747213088742184,1.0147291194998127
0.07863519031609059,-1.9982006845321076,4.919939773146136,6.417120031448192
0.9163276747024814,0.3464884758979927,10.11820915499957,14.938879836411965
0.9980101098596522,-2.8962553781936893,0.662726854451357,0.8733951829622519
2.0883747047807275,-0.13958962815517376,0.44639250993380614,0.5250944553175553
1.1081828167375165,-1.0399059271255309,13.315328901196388,17.911551434878657
0.6127739050625697,-1.0534155631736561,2.4252290826503273,3.0859682488637494
-0.6237689606958051,1.9140313538667861,0.13255352347510826,0.18179351186755752
-0.19068240076334658,0.21743287317972287,1.2903728751618713,1.8798770531414704
0.8700677306887542,0.49568188797260465,0.08316088532388713,0.11985288714794018
0.15041890514357642,0.3649610024662254,0.732462589947833,1.1145198050598144
2.403415585238275,-0.05761879703358539,3.371495308780028,5.546426299159544
0.2010990467149675,1.050654396007612,1.7918972972415965,2.171847164415631
1.1055259329579838,1.1870303055603801,0.4103385559027627,0.5136967502454941
0.6387302220291846,-1.1430049127304835,1.8106034775059217,2.5531458185276112
1.633431532301096,-1.146345393018688,0.9716793666953748,1.4606850085886711
0.30263546523903323,-0.7542758500193579,1.694818230582418,2.4427002989220044
-0.06413834659299254,0.3287624103034804,0.25950889566668794,0.42415748849875207
0.32135721545027307,0.42192075423528475,0.5727761380004763,0.7645444957283789
1.613711269058647,0.45353430151397983,0.5411693820931737,0.8898797990736568
-0.24415663529064868,0.9640871682883573,0.9600609077158792,1.3360344721714936
1.1894704889246406,-1.2276078151369925,4.701760234035168,6.8939293232859855
0.597400069849858,0.7011727423108983,0.7049711264133569,0.9538460553588234
-0.29756350335999193,1.3757068133116195,0.42390493887200115,0.6693531731668624
-0.15005558703252672,0.12557645347154225,0.17195014709568154,0.2590851218327568
-0.1730718242838696,0.015579047581467534,0.5773643954706636,0.7747137651128284
-1.0962750868952018,-1.4400508825942944,0.7155102097054397,1.0484735216624685
1.5945050632249722,-0.8469613483183278,32.052162997996255,46.138748663837276
-0.9913923494563072,-2.153390113603715,0.36381660424398626,0.42149125572960533
-0.6389617476895022,-1.3230897934074983,3.4742151610178067,5.8074756058657435
1.642015160136369,1.0098170893426341,3.874477806469738,4.874261168694064
-0.6881503451777238,2.2524358053443088,0.3431448480392336,0.509653875031048
0.9817654869915943,-0.32483138350862245,7.540716850154838,12.035836465564875
-2.499405714873573,2.2909425725907417,0.18238000605144802,0.22547716867584044
-1.389572466763596,-1.6453987469568918,1.0497026802499572,1.2101145054793034
1.0225704320096403,2.439752406339273,0.7326865403257118,0.9084254399658007
1.3842728185105182,0.5639091200523596,4.974047109248384,6.613971852100282
0.594754341665286,0.8534155587803077,3.0823296730392165,3.536964830897468
0.7589285897867651,0.2811914239693758,0.5134560090450777,0.9269478176080108
0.10420110395187607,-0.06259312789952241,0.20931844127083502,0.33614809865120876
-0.7539645888666763,-0.28067507686677406,0.43442754712706294,0.7668843710035026
-1.6929568141953855,-0.09833962679474989,0.14997590174622588,0.20679414813320762
-0.9885911071509175,-1.103589317215771,0.6874257845304211,0.9332440224363522
0.17989415115347845,1.3920022863445993,2.2196902878188784,3.130550306927448
0.918316606002313,-1.570500603623177,1.1453153267723175,1.8855449370324153
-0.9896281365703375,0.9407711879882159,0.4333496645425801,0.5353727393229893
-0.9824873935383096,-0.2246331499970246,0.6607768258254013,0.7710370593217054
0.5500520990245519,-0.9683444548636353,3.2444657780832977,4.226260159317673
0.1053755061459599,-1.3340254949182044,0.12025703282768187,0.1891385856921722
-0.6013676439512137,0.31978193414253697,0.2753496771494259,0.4100525976008784
-1.5929937335316693,0.440474737960399,0.36021501882734175,0.6149894381377079
-0.019637798926681216,0.5524899544171478,2.053047988114952,2.9896508171968046
0.22391413406466143,1.3641404299738442,0.38861092819409115,0.5859448658650287
0.12522450264790727,-0.429405541125253,0.14347136984760167,0.23872048590553094
0.12229750303228377,0.5432980290363879,1.3552509367502934,1.803141272022223
0.04886007032570433,0.04059169120388238,0.5345856983743312,0.592269478899457
-0.7019916878067554,-0.6629009175509482,0.23662292219950642,0.33160005040996193
-1.4026052717996935,1.7495767431869393,0.1547498725014668,0.20272818922926797
-1.243863235391285,-0.6929051977959073,0.40821620199204045,0.6227012384215939
-0.7184072655691974,0.8949243769444413,0.23753689270784767,0.3196637729308454
-0.2949496782920278,1.2477420726737338,0.05665644397206434,0.07571208365552043
-0.6734906242438685,0.27899416222380197,1.1645264246004832,1.9429471317108313
-0.8353470532597573,2.1451491277733883,0.8682937869773122,1.339782249946733
-1.1875984190295128,0.3098207102270275,0.8699419046506629,1.1786847777312648
0.6337768809320985,0.41379909745149823,0.3469362103961389,0.3947279019015891
-0.1852876588777083,-0.12982069973342616,0.637818999301095,0.786227500948355
0.0438114719791096,-0.14700200162848862,0.8987991933118996,1.1842788318884812
0.9638791167949097,2.2105230015913513,1.2520223028842346,1.6792795904280082
-0.5574917850078336,-1.3698029795790778,1.5747489495968796,2.4375822719693616
-0.08828204835125482,2.5797093376543185,0.1695500500526822,0.24297150623007965
-0.8036745679697308,1.6391168054440675,0.3345057328843365,0.48689401751375266
1.6777008140764407,-0.5535882417079946,3.1482562748560503,4.564379745373844
0.5689830791852754,1.628396623128538,3.4512137395540083,3.821241915117492
-0.3791277409874871,-0.20358036010236177,1.5651240820003747,2.2992267837569202
-0.5816809139486437,-1.0147567306928669,2.0497859063671227,2.5066427828243856
-0.6492775450660071,-1.2239402667622565,0.9016444474845361,1.2860867811914036
0.03408346825922607,-0.7699732310586418,4.2953438653940275,6.159689056763481
0.2337859117907477,-1.5558956462036273,2.0822679548575316,3.497109825699499
0.33088023221445706,0.8335289616089246,0.2831821383199837,0.4165568209334951
-1.9937356425714554,0.37405656984757213,1.0116037092520664,1.6164848345989316
1.2276689924732922,-1.2096410186912054,5.012631195548616,6.483145106579537
1.6725723868377034,0.4190190093660452,1.1803320224628204,1.5448260518126573
-0.7050118557584089,-0.05576907765770601,0.382372642707407,0.4542799628698755
0.5583269125217224,0.0760053914124115,1.4646082036476138,2.0913443602531836
0.5387559924463692,-0.9206735930793662,2.678401442761862,2.794940317065132
0.169360824036078,-1.4137144969049802,1.462442845059682,2.3883919176830455
-0.11122606134870032,-0.9039076414647897,1.3281029268078985,2.069390190721514
-0.7355299425897666,1.2360931752104374,2.10523750284919,2.7807849258594404
1.091310120594269,0.609138120907177,3.923392844132809,5.257142527329832
-1.092312764672579,-0.3164084496948019,0.7688599887596559,0.7776075430813955
1.2130976999791834,0.14171691363990474,3.479310550536753,5.6462964673145954
2.319329539981694,0.39331783939437187,0.9711332238846273,1.148554954625238
0.1920491164900316,-0.3091164642025014,1.7066577335528363,1.9153891750259022
0.1335409047822823,-0.1524698363805439,5.243908033723101,7.10761517422836
0.7081086766885905,0.9567023167945841,0.7049013615860318,1.105754900649077
-0.7859894605079495,-1.331232953557778,0.3548084885582068,0.44056675045200056
-1.8362053731032966,0.5079913269125437,0.17743619289119347,0.189270763639993
-1.1033666061738736,-2.152890592952483,0.2787451742275433,0.4081195142850354
0.3885786045309641,2.4929995174327906,0.24646959658032933,0.3110732832880848
-0.006070911539893324,0.8384907744516419,0.42830825438375736,0.62268819629817
0.08182935854756501,-0.09888965319114267,0.24191459612196095,0.2730813840804021
0.9190764829877686,-0.29027454418865134,1.4493025343962511,1.9071032552457874
0.26739231407190295,0.3216978061960136,2.2349657793945346,2.7418713803306423
-0.6680904536430488,0.9920423495365228,0.20373497065543733,0.22824865615159023
-0.17495975669540864,-0.7557451594928447,4.943041065700354,5.899319008976381
0.5365098435704035,-0.8984679817910373,2.7392641308806085,3.456328155922506
0.028181157369128247,-0.009118996644203544,2.046152598697104,3.036189032283745
1.085895565831578,0.4746982328799528,0.7017128128887293,0.8581872830839142
-0.025026958745143917,0.8177662992002871,1.3475265386726496,2.0290642922304762
1.3902075490173134,0.5578103063518622,0.4691402299277395,0.7354616549800006
0.010352619843380607,-1.3118362323501596,3.1376032789283843,4.668427203333932
-1.0651136630753726,-0.30522470435466764,0.6271313500587993,0.9474269759575804
-0.6095122021592831,-0.186971302985446,1.1606329498963854,1.4543756688285596
0.056649924897107164,0.5296927543567308,0.2705711672201957,0.27638186744503823
-0.07049877805909122,0.4865016438262019,0.2524325150956741,0.3732711040857907
0.06447441481012024,-1.9754665663538713,3.0638441610781415,3.666002968153077
-0.9393353938187543,-0.14408755572161547,0.20706873130502942,0.2912763445660568
-1.2096947428411076,0.5999287299962045,0.5364102803454226,0.8941235650720551
1.5307508323436974,1.2187618516973167,0.28415084970637056,0.4779410872108632
