feature_1,feature_2,left_interval,right_interval
-0.213442870930208,1.490726136849952,1.321675017573767,1.6822665916518622
0.14866745720211155,-0.33708597111803934,0.3349239451147671,0.38496800393906355
-0.6134026635409398,-0.30246968648812833,1.360777002579282,1.6884143149869943
-0.38817681854122876,0.1704162223754877,1.4591794522364947,1.600188568730734
0.1605739810498646,0.0030460201534144695,0.411248154625711,0.5492003916702946
0.43693816974634986,1.1906462747863413,1.2566051991432785,1.8857208021696241
0.9495541354413237,-1.4848979684499035,2.933448319769993,3.2662177031381665
-2.553921134901955,0.9343199112392737,0.10389749609859093,0.13802601322119773
-1.366878698415421,-0.22476540189268354,0.16262472965318087,0.2164635305417533
-1.1701130260593595,-1.8019804375800197,0.10849032513696615,0.16233210751038418
0.541462728204788,0.7591551603026468,1.3004092229304829,1.821292287494004
-0.5765104007267194,-2.59104229214491,0.2976211572708609,0.37215633472305737
-0.5462444482524828,0.3918040054025465,0.5570573927173866,0.9255206746057502
-1.4789115687741288,0.18335991977915564,0.29215956916544183,0.3777925779915764
-0.015309849172995557,0.5792914996010884,1.4245813610338809,1.8651874809126292
0.11958036841415326,-0.9730689408815555,0.9154412319384683,1.280130719881295
1.1965715016644913,-0.15852957302697002,1.0470134043477903,1.657416953847104
-0.02730453950993186,-0.933267959073196,2.503594648589918,3.5171248856457824
-0.4432822511915103,-0.8848027140269009,1.0334724951700305,1.5592772856732402
-0.172946059923423,1.7117084801423434,0.6071717699372147,0.9024916510542343
-1.3719011429313563,-1.6135613978767411,1.220395390908393,1.545516801474306
1.4711703274936085,-0.20932367715186612,0.41585907199633965,0.6098070173317298
-0.6690727386599166,1.0399046873960764,0.8690977173132357,1.1689694819891343
-0.6056155397368641,1.8260097135469362,0.7159694633640425,0.9658364396263123
0.6779258713392691,-0.48791140814570266,0.5115248469562018,0.6880234552597949
2.1573082132655035,-0.6057149230033384,2.594031265691694,2.990584002432072
0.742095372009307,0.2992925804064919,1.1724816305875323,1.4550249898434928
1.301741289398798,1.5615111967268527,0.9263780084478294,1.154135482707155
0.032004149065766624,-0.7534178703461835,1.5055934779791904,2.0878371161742657
0.4599721429391164,-0.6777153697521061,4.775511407087113,8.17501623240501
2.013387247526623,0.13653533108273744,6.031434536879814,9.071882218515265
-0.3653215513121087,0.1846803058649084,0.17520970857850807,0.25240080744869076
-1.3471262895296965,-0.9716140385106515,1.1184220160562732,1.46907334044114
1.2004139079444254,-0.6568942789713957,7.160043299822231,8.51169921196958
-1.0469109826819396,0.5366527525272862,0.5839954337504104,0.7944404316672591
1.185704154662997,0.7189533106650667,3.047245823092138,4.981941958556629
0.9960476858058164,-0.7567950885694608,13.111447066832746,16.88327693482259
-1.4218106667418438,1.5013336519554867,0.6846882500745488,0.918970197998933
-0.32267983884213575,-0.25083301645504735,1.0835607796136568,1.3553477662207019
1.328194141849058,0.5562300094006599,3.3063735335155373,5.128188814043925
0.45588777208160763,2.165002344901084,0.6638572644856301,0.8170227975947549
-0.643518230380143,0.9278401280812372,0.5521575789727522,0.6402569563736592
0.0570131248970845,0.26859227886325693,0.5025424449027245,0.6946974859476082
1.5284684264125317,0.5078357562896237,7.409192481101678,11.25538263876041
0.538296079049633,1.0725073373098022,0.30444190156884665,0.5274640298683598
-0.3649527295428853,-0.8392096673390064,4.404109055867888,6.0144339492111545
-1.0448091940210336,-1.9663565893760018,1.5258095358431873,1.8198125889275825
2.056207129940322,-1.1032083657216831,0.789780706263055,1.1841414941605022
-0.221253623585772,-0.27681329988892067,1.2032955122194626,1.7456049295224292
0.30740669780910074,0.8157372125392968,0.10833104858624126,0.13755074216339086
0.8604734883597454,-0.5830774385689385,2.5980659441237575,3.5405648553411186
-0.1671217137864115,0.28257995048829965,1.4475113072141728,2.443697527674488
-0.24869112618354708,1.6073455760199926,0.28901072934929406,0.3769948630226394
0.49097495163825133,0.7348777860498175,1.0129905362010796,1.3611256287860845
0.6628812686674127,1.173473857485325,6.687254386222558,8.254840661148668
0.18102155870370695,-1.2968319479558466,0.8563623761679572,1.1081084713968419
0.3996879517526416,-0.651356893791829,0.4856367839730058,0.5966446094205969
-0.5286166817497568,0.5863640187550933,2.348536859505053,2.8625307085873195
1.2382830714336357,0.02127157673606165,12.150135026717923,15.653879903321037
0.3088330125989638,1.702214944635238,0.6845550718611539,0.7200663774404813
0.24075317948856828,2.601683114180395,1.2385636203957688,1.606404700335795
0.5655096456315442,-1.7607627591558177,6.490950658240652,9.361576291546625
0.7533416211045325,0.38115838488277776,0.4829688902085648,0.7199180478122452
1.2897527540827456,0.6731813512699584,0.7280715970486127,0.9968657142597721
-0.13845598398377382,-1.2242982362893657,3.5709310754690504,5.5704860849767455
-0.20902325728602528,-0.8505204542093001,4.9647837246510615,7.764503787659561
-0.5805234498047227,0.5885784044206096,0.9538954189867601,1.1547559031254342
1.6699045043514062,0.3946715298229811,0.7443833683262592,0.8759473370241561
-1.1958830620351844,0.4446026682201407,2.9064609589286086,3.663677465581533
1.196631486645651,-0.6097829043193822,1.1362003385413217,1.6223553782381082
-0.1340171666729177,0.014688194729197093,0.48245659109913686,0.7714649286484249
-0.78489831308224,0.648280433843859,0.5687368869548015,0.8927838295612145
-0.12094814860778157,0.41953244390702776,2.9511871963620724,4.052517957852074
-0.8874921778021001,-0.43745830032341043,1.470067728838074,2.053410551007548
0.7223813578277714,-0.372833152091767,1.8570297300498055,3.0628172387441133
1.7269638512334051,-0.39963618561460235,3.335328084671897,5.304569970682748
0.22468472575188592,0.9325908318730899,0.7245121761683497,1.049376791638694
-1.4183657329330317,-1.7608088119807759,1.3758941296926788,1.4911261983794688
-1.5256563145700948,1.262584103427182,0.017918616615536544,0.026304891134742305
-0.5518581458924467,2.5581992856682523,0.23430394018220174,0.26572005044411984
-0.5642475986573886,0.18455130319703697,0.8180830489139046,0.9784735283495284
1.5421099525678756,2.006092888159123,0.35201148508988195,0.3898883320358013
2.061503576636398,1.2083662305931424,2.812812414668579,3.0946848598868444
1.0240625258114624,0.5925269492011831,0.8039007119694038,1.2701313309223567
0.7783610761666377,-0.5511857163285334,7.516971801846502,12.92458182234117
-0.8181988834223072,-0.0033744574109520514,3.0962364380686056,3.7927128975794346
-0.17018462252492844,-0.4532280493272752,0.5531106912769873,0.8258085737833103
0.6963874474567153,0.9553052085705107,0.7951585535911441,1.1095427673704943
0.08840688629184736,1.4775300810552618,0.5601349437953008,0.6441592692674076
-1.141689114133505,-0.19365945927971812,0.3445066390498053,0.46537145075024205
-0.7168223206028049,-1.86653661707306,1.4562787068010699,1.6094224582121472
-0.08268068584269925,-0.12174750838328353,0.4657930915074778,0.5556091769693372
1.513449743242131,0.6308116845547775,0.5216171892059364,0.6276670602504121
-1.024186824329205,1.8540925663341883,0.5034872903940771,0.8321163467944435
1.221033695525353,0.5820977034686158,2.797359902391001,3.131501048155052
-0.22648409884983192,-0.9594392367234797,0.3807829631093125,0.5773487309599019
-0.372206776071053,1.088748619704186,1.1279307028948495,1.875478168424447
1.884586305934609,1.543243528272189,0.8323304760793282,0.86511614453709
-0.4888494217862741,-1.1196174332890112,1.0965044587647308,1.706466515633238
0.14088624691120394,-1.7684393655628516,3.1740259192255658,5.043997605093873
0.32316771418478146,-0.14760258629866868,0.8808109844384067,1.4860568627714381
-0.46603650186824225,-1.5947030672667954,1.9288961310355235,2.602784307806688
0.5136001065697166,-0.5327008396619114,0.7692665840042062,1.1698770869243005
-1.169916835710288,-2.8722622132816493,0.977879891248209,1.1047813141344052
-0.027514905050636255,1.772251596669744,0.3640638694159574,0.5880688856513316
1.66125921454787,-0.45709625658627184,1.1569912739146897,1.489438967621001
-0.6022120603617805,0.46877425607502377,0.49995648029188755,0.6433709898333018
-0.9983854391882915,0.30179189981946597,0.09354634761558465,0.1223870848204278
0.7660802783846903,1.2269332238843076,0.5113280844045242,0.7423010402713798
-0.10015407647995278,-0.20367375017696587,0.5801495058940493,0.9845832572695066
-0.877982586756561,-0.82688035403986,0.6349789237875254,0.8144012153076352
-0.22647889190152676,0.3673655068161781,0.561382274951951,0.7109231225203221
0.9135846262332494,-0.8031789506803448,1.8517841842035123,1.9115127537878907
1.4926885689595217,-0.2711236010425688,2.923218902804453,4.097185438337329
-0.021367294348436157,-0.7472116791478234,2.774096934472923,3.7042202099124317
-2.4242402602729416,0.8840453963610497,0.11081087549331686,0.14426447856585703
0.7368438970924334,-0.2813275571182134,0.42850794751926596,0.5372555867410534
0.06699071722487192,0.5159392177040995,0.30922298595844055,0.31760859132687064
-1.5625458568865427,-0.5290526773462948,0.26966587858683094,0.3718542730264926
0.7942646796218271,-1.2542894231692494,1.1267435395796581,1.7387153171102392
0.2935579321666293,-1.356581804623405,0.7262044048728417,1.0299364432811364
0.46642998243352635,-0.03564148229748357,0.32081080558233027,0.416319056961929
-1.6151318159055095,1.1647393544571714,0.1738642704008932,0.21789788291587794
-0.7345915767980492,-0.810252437014381,0.8069104170317892,1.2257483481718576
0.20056919723094285,1.1486373494287152,1.208978006570889,1.44823512413197
-1.015821818978397,0.06167984984797165,0.2684899171849918,0.4369990830227818
0.42881650033057295,0.6931056072631441,0.5515771185703947,0.7378989063508113
0.1764415552772252,-0.3670278390833223,0.4313201151853491,0.5518948703843835
-0.8275902206487197,0.08614388304637476,0.5766082603098733,0.6908734754643725
-1.072139011985607,-2.9213504834946074,0.46306409924161623,0.7248300991184478
0.4365598041576678,0.9039348410861953,1.3822639956701166,2.016653748642468
-2.3629324355418384,-1.0097307047099375,0.05437146848388631,0.08458473919643449
0.6191542610051978,2.0574954697116987,0.3897388705051827,0.5543660505047889
0.020793707675407894,-0.7280029412291344,1.588378390153299,1.8596455885615946
-0.18289644110484016,1.3748764191481848,0.7063260886842541,0.7533766218862777
-0.6459641791245353,-0.7991920066502536,11.027672951417244,16.2702398423649
-0.4827435221820324,-0.9533286082587124,1.3728378280479157,1.5012457672035842
0.12267031599479553,1.6246784584695606,0.23188542017297054,0.2821834328787668
0.3230792731160291,-0.2523535021262876,1.099130303965997,1.4529764019267077
-0.2918112689155441,-1.563190808696657,0.17649921027637364,0.2963109683159937
0.883109777147159,-0.07783719701280203,1.4493383412121563,1.6664316111317914
-0.18047991359062565,3.193107567844861,0.12390392066829099,0.17340254680662318
0.29875290836568624,-0.7517910500951843,2.9135529788444825,3.7178005457167607
-0.4263575962055433,1.1484457091967548,0.23751532384509874,0.39696499995529905
0.11327041053776446,-1.4382779783173667,1.2262269335493292,1.8068667874280366
0.9192289345752035,-0.668144085538994,0.7508769330359543,1.1000193679696122
1.8732977762175456,1.0800480657146485,8.133799684188252,11.828405489843895
-0.4473218956587512,1.281016361735113,0.3139512191345943,0.4942348338091325
0.0678555105274033,0.8527736751222195,4.718968531149861,6.323357549830937
0.48473281729447476,-0.8463566549908735,3.5692527118272475,3.978244947265212
-0.643549832317462,1.0299608175811612,0.6814839155386432,1.0041802998210414
-0.33477533210654087,-0.4036484632419967,1.321972249146876,1.4602126681520053
-0.955122579349353,0.42359906559346105,0.7752120090766553,0.8346541381846303
2.062524919243145,-1.0675329142542729,0.5223740479102282,0.7156887600967627
0.02421945667275807,1.4122205554154292,0.373012776733116,0.6247652951659705
-0.07964139124571515,0.4523717962497339,1.7720191997567336,2.3989258936757585
-1.0623935281468797,0.4283070972076486,0.4842197834026027,0.49954271674298795
-0.18714426500454878,0.985729995679863,0.15038386218059124,0.20828548348486942
1.1873860515647512,2.589563642018614,0.6316827696864297,0.8939432125588477
0.5796331732135757,0.32579631658216646,5.6625182992826595,7.344573462151118
0.19438430157733602,-0.35316629281068834,3.81014870837728,4.962189398974849
0.33848384346169114,-0.29540141013902943,1.037758601455541,1.249689959272569
0.1684609762696143,1.3175975356079597,1.396342283044386,2.3279027421474954
-1.0065425652796411,1.1398785611290454,0.2362432264280822,0.3496917971092967
1.3171150673398653,-0.11806852699107874,0.3426641382184745,0.3846478406898019
-2.1218548990085946,-0.6078219870944325,0.1579446890504043,0.17410199011978036
1.2969945465611092,-0.022868062298882122,6.812425317926419,9.699239434371513
-0.9993022322949108,-0.5047749212282174,0.529088960566895,0.5459348805533887
0.840620026504553,0.5467335682013793,0.8090208914708011,1.1916197204788397
-0.23893209916969432,-0.36682441181468756,0.6596344456466362,0.9190348607606861
-0.3917581490438219,-0.9224101844985025,6.736973530747422,7.317116314066362
1.6153756894694418,-0.3223204692113399,11.849348362615853,12.742428810831823
1.2171585208254965,1.5213160519224513,10.533447757714736,12.547635380435592
0.9983108981479604,-0.4316203127180484,1.2696841394935148,1.9925462060837744
0.40373009033660945,-0.024195606390916165,1.5862502506636955,1.818947963694319
-0.9037018607301281,0.324359281721603,0.09370778100363818,0.14000731287448084
-1.1790397911598025,1.1876793884615637,1.5503186531269437,2.0051038686993334
-0.4646172972983931,0.2011596558728393,0.21416621791681908,0.25123134363796373
0.28328787154614216,-0.25890497370407733,1.3971147621913693,1.558995665524804
0.5866938014752747,-0.47490365662252443,0.4003239623328934,0.6299166621301612
0.8712972974572442,-1.3459796802467485,1.235831964768531,1.5259087863561271
0.12637957954641182,1.9389289990582848,0.19348465366976647,0.302661138889299
-1.0003313246055747,-0.6777449705248515,0.28977044381215056,0.49469433894194476
0.513907849658915,0.17958178193959795,0.6540229637972227,0.8593465517019211
0.3506300992735592,0.4891871301476635,0.5011137682778634,0.6314240291325159
0.6347214685617699,1.1096998419562232,2.162916127703557,2.505036709927939
0.40981865692851255,-0.24125765461854246,0.3562509621169752,0.4536445841718263
0.6725737012027313,1.8998819348952156,0.7406894670395315,1.025398300110355
-0.13263374638257355,-0.9745293046706415,4.029688346211639,5.0972545136705945
1.1070806692869728,-0.12038116395359824,0.9333773735138234,1.3575038163040012
-2.172669546014036,0.8474216771504216,0.0965986076262396,0.16451504231986713
-0.5353281859539227,-0.09053328230416077,0.5719853544992715,0.7420540118185855
0.33198033056901455,0.1904996797790664,3.0955367874154085,3.8279315750960827
0.7094518171390395,-0.43548637056984335,1.7386610998099732,2.0353801999518506
0.5131057981760827,-0.2595466775839172,0.6885185478590726,1.0216492876454946
0.738810480887503,0.6153674840130534,1.851353445617896,2.290500955492357
-0.9354387020445953,1.0859821161750323,0.1425174456811892,0.1780566118648085
-0.535963445114048,0.8080577982811451,1.0830056712289176,1.4645920826238383
0.36728731340134063,1.8381836767951225,0.7620846811647012,1.2614078353341331
-0.22346598237185214,-0.3493167961181975,0.6946842099202876,0.9127137923989211
-0.01941960588773261,-0.30317978283427544,0.42263157549923586,0.4768190947723205
0.7999419019420501,-1.616310608436588,0.9074570933954258,1.2220339953517922
-1.053682419146354,-1.067802921579193,1.1232549324839307,1.7430847726752685
0.9503075919735757,1.7106133725819253,3.1710478099092887,3.5726393626936073
-0.1044492185374715,-0.16882172319001063,0.48438896825092903,0.6293040781128889
0.07005216311318138,1.1618783026081905,0.8481475792653793,1.2648040759346155
-0.9273531341905741,0.23836898273478513,0.05973580808240383,0.09351846811753946
0.9751976297824297,0.5010941699398452,0.7542529196826226,0.7886993895605722
0.1895816165987434,1.0010460925671412,0.5637008421176907,0.9266140266753484
-2.703232292999237,0.6778753195309076,0.08405325563306786,0.08928528361164416
-0.6540756831274238,-1.830632896856457,0.4423923091730676,0.5940993216963205
0.5112025995249807,1.3736585451629577,0.390054175845883,0.46169360369437623
-0.13744851462769186,0.9528745472029388,0.7339170834121822,1.0058564187076617
1.6122782579886454,1.3149144535840473,0.9694520352695256,1.437101378805184
1.639964529371393,0.7421274910718922,0.19043914195990996,0.2469987205290605
0.0754336389015928,-1.6019658118971685,0.15901254691570355,0.21420649979164239
-0.24606248812994858,-0.8432465953161917,0.5788881360529777,0.6475491965666952
2.1709427174978138,-0.1758858124323366,4.034785591049162,6.056066684388513
0.12320480678448567,0.5514853760404675,0.042849739123992606,0.06644209213147133
0.043602446372453724,1.695051040430753,0.2622289109155766,0.4749017456344195
-0.622649361734452,0.1946074552372427,0.3524049963161995,0.4261728522289296
-0.7424705856980482,-1.3200225112207058,4.078855179359962,4.90488974630783
-0.6117690909052854,-0.03703679704841202,0.4108191738043848,0.5421221034015021
-0.42930222451725997,-0.692420979873856,1.1756579543251016,1.5250389700594935
-1.4063174636718339,-0.08310557262869477,0.4694998824175432,0.704359476922932
-1.5047203740310022,0.7600559636896026,0.03814968493977926,0.052495075545083716
0.08243975293450329,-1.4575514994649306,2.8950703685736308,4.2665900426700745
-0.30920907704986345,-0.7521564055905832,1.2837023136522057,1.4553080234302649
0.31917451041918043,1.3404504460231446,1.1108755080437582,1.4796671179554002
-1.8751724696457446,0.11502607914741717,16.352144278059452,21.519013384143992
-0.1601327955666404,0.6713400764504657,0.06962399622281056,0.12161493272101734
0.21319662823768915,-0.7519693317388191,7.781072426068852,8.507327629873737
-0.31905393566661816,-0.796025856803489,0.6293489077708996,0.8838954430268678
1.0760071385985983,0.02131164867194222,1.637583384957856,2.509336461304777
1.9011906857530074,-0.060660813814620775,2.263125142355526,2.943953827416179
-0.7084067669104628,-1.5137143926128271,0.6352480883501863,0.777744869527006
-1.803139676255945,-1.5841359430054898,0.30449910696008786,0.4706974288764499
0.2671266510114834,0.5087250232299338,1.1275982662437487,1.4727671258341706
-1.5811907020321334,0.8950383140761154,0.07115218985442685,0.09649611407441622
-0.4830610516834395,0.14679301198554937,1.2078960926364568,1.6414519456983743
1.6122206282554243,0.8968393158655319,1.0676198537879147,1.3507452599157002
-0.2685306479058323,-0.8911922254152874,0.3301102444874657,0.46939467852522965
-2.151815401329305,-0.7191533192424201,0.22274908674683297,0.2834301705720655
-0.21113023882769444,-0.987179527151184,3.5619023926267674,5.489110465197674
-0.13125696709230472,0.07685188295876821,0.41630314198428786,0.6085813700843064
-0.22485598180807856,-0.6500025808234597,1.4387150007417862,1.9952797287280455
0.16865467196672768,0.44194064956940904,0.3917245634880386,0.5519187421877468
-1.090399077442846,1.41093237974627,0.6450731976733277,0.8834301519869373
-0.09858813228426173,0.018849622944847662,1.650994701052245,1.9847869840340313
0.7082144232565571,0.23321613126350166,8.427251843825383,9.20692914163996
0.9531366339132451,0.2871241652018242,1.0296660334360783,1.2742911827703167
-0.6124373746404379,0.36150352520610163,1.258480279290095,1.3447928704694396
-1.1437262073206618,0.10855970577652314,0.48425905288675763,0.621606399826213
-0.0332299906444608,-0.2081168572725397,2.740671297812229,4.310902650967441
-0.12853751143893075,-1.881849045497639,0.611824281060736,0.9955047636261076
-0.5487249077409615,0.09284490114111471,1.285509132553785,1.623086508684469
0.15985639199740037,-1.0276751409259581,0.9294310486776383,1.2609742943018731
1.2657078408647007,-0.8661748482145009,1.6031020784140464,2.7319438394292037
0.9694572005267368,0.42719436187168486,1.5257597603592263,1.6583018503219187
-0.646227309843803,1.775310892609512,0.5212971712406774,0.5629277036231722
-1.19363683175648,0.9191541736100015,0.3432630558331182,0.390646752540197
1.0005823180429783,-0.6706202090766449,1.8756727567503766,3.192478239206222
1.3924653000643288,-0.2500465145989528,7.713620694815973,13.061346947001537
0.28869362927985703,0.2603218387712207,2.0618150211715687,3.166567444955658
-0.1343087414705478,0.8108082731597821,1.6037386486281353,2.092509658342924
0.793488720552213,-1.7485319732381808,1.559204008860962,1.8500330109890795
1.3043402428781525,-1.6624919880356743,1.0771682972328127,1.5630037239821886
1.0325462043416573,1.1267051368275833,2.285732697210235,3.742960270069914
-1.0909664302151982,-0.4108142879545848,1.3440041544171935,1.8712394264338936
-1.1057046684859357,-0.21492103028873533,2.153180906711085,2.889543849555205
-0.30803428418574125,0.7796605322693398,0.30131473239906315,0.37521280290076114
1.3103087461196083,1.395683810789956,0.8925370037157495,1.1445408361033849
-0.5621680265783021,-0.20922187374452778,0.14284995746656298,0.1977168855045182
-1.6834381922209503,-0.8058700664961888,0.2717720132546055,0.434004705015701
0.9648516330974576,1.6155828235482317,1.9208817691154823,3.3778481198361394
-1.234348871879922,-0.5924642591528942,0.4034781698150344,0.5243997586986959
-0.02640575695892703,0.2801611588196068,1.3252857133937734,1.806058402465396
-0.8096035199216461,0.4240610444640897,0.3477087786476674,0.5862883753574979
-0.47383934707091613,-0.014452270878279104,0.8294699488447195,1.3174519155166724
0.5462842480036996,0.0064222698109378164,0.2962378735755808,0.5386183228489189
-0.4363858905265686,-0.10960980392583083,0.739669359311887,1.1722620629376237
-0.08836295920533532,-0.3700110298821277,0.0505181141015648,0.06476421461055719
-0.25879606266710237,1.598647170504717,0.3620150059266495,0.4841545102826925
0.5609194479412387,-0.29548031802916036,0.23603269177748137,0.3511269290108853
0.6969544045107356,-0.33381948975600995,4.721969631292254,5.399042352478766
1.1731246375866413,0.3696421921980939,2.9852761386262054,4.3210910751079945
-0.10730214400422888,0.4477169258102776,1.266490828485564,1.6822419033507579
-1.5708761520684993,-1.1267674689098053,2.808299648651127,3.2619274893034285
-1.1939250063990554,0.14294309476370676,0.14353183088257757,0.24280683863249922
1.732514999485092,2.2313001461926323,6.522932804136743,7.890037323193845
0.6380511014407572,0.5008444749444569,2.5205803809382497,3.401978849529145
-1.801057734152739,-0.5426737997340217,0.3761995837664709,0.4126093526638145
-0.7877837519082389,-0.620847598251116,2.1372670833542884,3.1077205356568176
-0.1681438185847896,-0.47209057769712737,0.3490021444226643,0.44878470273442866
-1.9792998103757877,0.7479102561175338,0.12063113903706424,0.166970172150041
-1.0727430257398065,0.23924686411114954,0.22942760737553564,0.3117264145440127
2.0740826697499735,-0.9193845915864234,1.8866829759430268,2.7646442633079613
-2.5302875227463297,-0.2860042218801108,0.10664366526198424,0.13054437721388537
1.100959634998571,1.9583474542205939,3.134211264182786,3.5224995228209797
-1.2295495944524168,0.4966992232365217,0.26225646138614184,0.3669041616727943
-0.46531045678005334,-0.10594835430413566,1.061223005470202,1.257297819415489
2.6443433470170348,-1.5029703283951532,2.675535872245938,4.240189625621807
0.25373966149457344,0.4676931717654332,0.11217126367991852,0.19011481411933515
1.0857863249393471,0.09798315347089544,1.797465021873365,2.6628115025739167
0.3080505395041023,-0.3916485674217911,0.14933750774255372,0.20879122321416782
0.26912694124510733,-0.3431922754974105,1.1196495680323593,1.4395102202072554
0.6215718898560508,-0.36961033604363397,0.31089759783487464,0.3913140168481257
0.37710039390218647,-0.029262813684978354,8.42729158906868,9.887797554328879
1.1260502507721681,-0.05139372358848624,3.1061600334545694,5.270362125458427
-1.7730324682068814,1.2619215007139917,0.2485537078209599,0.3274423600747109
-0.9057323008626189,-0.6537663386488198,2.1141490706160595,3.4131368296176143
-0.5956612940434921,1.3744380931708173,0.16239045281093994,0.22574630552414865
-2.1356742139786955,3.1377485336599937,0.16636797250339128,0.2761078848130728
1.0560568090660518,0.22323891412915967,1.4642377992237574,2.171866580197317
-0.05489400061628639,0.28555407485765694,1.0078344730924111,1.370827984137765
0.5211224283793383,0.645215585950057,3.005192743179584,3.9395895920803063
0.5556044660034485,0.08958068125524882,2.206291326416124,2.687149974245764
-0.1973384203073261,-0.1512732836535117,1.0288957555816323,1.610766420624183
-0.194908280352681,1.1337700968670645,0.1187883663127069,0.13336190548687235
0.5935567222808619,-2.9403886346642802,1.2092822151551201,1.5507044404707653
0.655900776529761,0.19473619471877485,0.9819771864471658,1.505364285112356
-0.018708756445897416,-0.38851845308888583,0.9765178508538559,1.2996207350113214
1.1241127199860135,0.9475264621228578,0.3121332382951193,0.46030779974016306
-0.7728776678236091,0.4070522871245351,6.613046174036785,8.040502163541788
-0.971656734541286,-1.3796181647889305,3.04426729552847,5.4674375550911005
-0.6267172245899651,0.8623934723827588,0.8133665865207088,1.3136207808452458
0.9531250453760867,0.513085420097293,1.1714201318439548,1.7077650968261993
0.7250957868479971,0.5161782871149584,0.7925343512931873,1.2329542520703305
-0.6414815952229522,0.43192254467394064,0.1843589740232236,0.2560661086928376
0.8004095252276823,0.7542913298135743,1.2021768740994354,1.6628649235498987
1.188913371474643,0.7083038472010638,1.3968372079758962,2.4444548619670066
0.3514482075415829,1.0701502383164274,0.2224428274904929,0.2620732912219968
-0.026521259249060063,-0.8818746512277178,1.3238173160046145,1.957165187986923
-0.16306696394376388,-0.7449026448064491,0.711617286461908,1.0164154863023016
